,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
1016,2020-04-06 21:20:00,1.0,6.0,2.0,,7.0,,2
1222,2020-04-06 21:30:00,6.0,3.0,9.0,,8.0,,2
495,2020-04-06 21:40:00,2.0,1.0,9.0,,10.0,,2
898,2020-04-06 21:45:00,10.0,9.0,3.0,,2.0,,2
11574,2020-04-06 21:45:00,-0.0,-0.0,1.0,,2.0,0.0,2
11646,2020-04-06 21:55:00,0.0,0.0,-0.0,,0.0,1.0,2
587,2020-04-06 22:00:00,8.0,8.0,10.0,,9.0,,2
585,2020-04-06 22:05:00,7.0,9.0,8.0,,10.0,,2
11540,2020-04-06 22:10:00,0.0,0.0,0.0,,1.0,0.0,2
1205,2020-04-06 22:10:00,8.0,1.0,4.0,,8.0,,2
419,2020-04-06 22:15:00,2.0,0.0,10.0,,10.0,,2
396,2020-04-06 22:20:00,1.0,2.0,9.0,,8.0,,2
869,2020-04-06 22:20:00,8.0,5.0,6.0,,3.0,1.0,2
1277,2020-04-06 22:20:00,9.0,8.0,3.0,,10.0,,2
870,2020-04-06 22:35:00,10.0,7.0,4.0,,3.0,0.0,2
807,2020-04-06 22:50:00,10.0,1.0,8.0,,10.0,,2
995,2020-04-06 22:55:00,6.0,4.0,3.0,,4.0,,2
1004,2020-04-06 22:55:00,10.0,0.0,1.0,,4.0,,2
972,2020-04-06 23:00:00,5.0,4.0,8.0,,4.0,,2
891,2020-04-06 23:10:00,8.0,6.0,6.0,,0.0,,2
1343,2020-04-06 23:15:00,9.0,9.0,7.0,,5.0,,2
1307,2020-04-06 23:45:00,1.0,10.0,6.0,,4.0,,2
1237,2020-04-06 23:50:00,2.0,1.0,1.0,,10.0,,2
1139,2020-04-06 23:55:00,7.0,2.0,6.0,,10.0,,2
1482,2020-04-07 00:00:00,9.0,5.0,2.0,,0.0,,2
730,2020-04-07 00:05:00,8.0,10.0,8.0,,10.0,,2
611,2020-04-07 00:25:00,5.0,3.0,1.0,,0.0,,2
11536,2020-04-07 00:25:00,-0.0,0.0,0.0,,2.0,1.0,2
1160,2020-04-07 00:25:00,10.0,6.0,9.0,,8.0,,2
1414,2020-04-07 00:35:00,9.0,10.0,2.0,,1.0,,2
882,2020-04-07 00:35:00,6.0,8.0,6.0,,1.0,1.0,2
1218,2020-04-07 00:45:00,9.0,6.0,1.0,,5.0,,2
1131,2020-04-07 01:00:00,10.0,3.0,6.0,,4.0,,2
1249,2020-04-07 01:15:00,9.0,4.0,2.0,,5.0,,2
892,2020-04-07 01:50:00,7.0,5.0,3.0,,5.0,1.0,2
986,2020-04-07 02:00:00,7.0,0.0,10.0,,10.0,,2
608,2020-04-07 02:05:00,9.0,10.0,10.0,,5.0,,2
699,2020-04-07 02:05:00,10.0,5.0,6.0,,10.0,,2
1129,2020-04-07 02:30:00,7.0,3.0,2.0,,6.0,,2
1001,2020-04-07 02:40:00,5.0,6.0,7.0,,0.0,,2
1243,2020-04-07 02:40:00,9.0,4.0,4.0,,4.0,1.0,2
621,2020-04-07 03:00:00,9.0,7.0,10.0,,3.0,,2
825,2020-04-07 03:10:00,1.0,1.0,3.0,,10.0,,2
833,2020-04-07 03:15:00,7.0,8.0,6.0,,6.0,,2
433,2020-04-07 03:15:00,6.0,1.0,8.0,,9.0,,2
1318,2020-04-07 03:25:00,2.0,10.0,8.0,,8.0,,2
574,2020-04-07 03:40:00,0.0,7.0,7.0,,5.0,0.0,2
565,2020-04-07 03:40:00,0.0,8.0,4.0,,10.0,,2
592,2020-04-07 03:40:00,5.0,6.0,0.0,,8.0,,2
841,2020-04-07 03:50:00,2.0,10.0,10.0,,8.0,,2
1192,2020-04-07 03:55:00,6.0,0.0,7.0,,10.0,,2
857,2020-04-07 04:00:00,6.0,4.0,0.0,,0.0,,2
1458,2020-04-07 04:05:00,3.0,10.0,6.0,,6.0,,2
1296,2020-04-07 04:10:00,0.0,5.0,10.0,,10.0,,2
805,2020-04-07 04:10:00,0.0,6.0,7.0,,10.0,0.0,2
975,2020-04-07 04:15:00,10.0,1.0,7.0,,6.0,,2
586,2020-04-07 04:30:00,9.0,5.0,9.0,,5.0,,2
1240,2020-04-07 04:35:00,2.0,8.0,6.0,,7.0,,2
1434,2020-04-07 04:35:00,9.0,3.0,1.0,,8.0,,2
518,2020-04-07 04:40:00,0.0,8.0,0.0,,9.0,,2
1346,2020-04-07 05:15:00,0.0,10.0,2.0,,3.0,,2
793,2020-04-07 05:15:00,10.0,6.0,1.0,,6.0,,2
1189,2020-04-07 05:25:00,2.0,4.0,9.0,,4.0,,2
569,2020-04-07 05:30:00,10.0,0.0,5.0,,6.0,,2
789,2020-04-07 05:30:00,9.0,8.0,5.0,,10.0,,2
1036,2020-04-07 05:40:00,7.0,7.0,10.0,,0.0,,2
890,2020-04-07 05:45:00,3.0,0.0,3.0,,6.0,0.0,2
1385,2020-04-07 05:45:00,10.0,10.0,4.0,,10.0,,2
632,2020-04-07 05:50:00,10.0,7.0,5.0,,10.0,,2
710,2020-04-07 05:50:00,0.0,7.0,6.0,,2.0,,2
477,2020-04-07 06:05:00,3.0,6.0,0.0,,4.0,,2
827,2020-04-07 06:10:00,8.0,6.0,0.0,,10.0,,2
527,2020-04-07 06:20:00,6.0,1.0,10.0,,10.0,,2
530,2020-04-07 06:30:00,0.0,6.0,4.0,,9.0,0.0,2
931,2020-04-07 06:30:00,6.0,3.0,10.0,,4.0,,2
1399,2020-04-07 06:50:00,6.0,10.0,10.0,,3.0,,2
691,2020-04-07 06:50:00,2.0,10.0,3.0,,9.0,,2
982,2020-04-07 06:55:00,6.0,10.0,2.0,,10.0,,2
571,2020-04-07 07:00:00,1.0,10.0,7.0,7.0,3.0,,2
821,2020-04-07 07:05:00,7.0,3.0,6.0,,2.0,,2
1123,2020-04-07 07:05:00,1.0,3.0,1.0,,6.0,,2
979,2020-04-07 07:15:00,6.0,5.0,10.0,,2.0,,2
1042,2020-04-07 07:20:00,0.0,4.0,5.0,,7.0,,2
843,2020-04-07 07:35:00,7.0,8.0,0.0,,1.0,,2
743,2020-04-07 07:35:00,0.0,9.0,1.0,,9.0,,2
862,2020-04-07 07:40:00,8.0,7.0,5.0,,8.0,,2
1355,2020-04-07 08:00:00,6.0,6.0,4.0,,5.0,,2
692,2020-04-07 08:00:00,8.0,5.0,0.0,,5.0,,2
1280,2020-04-07 08:00:00,10.0,10.0,10.0,,7.0,,2
1447,2020-04-07 08:05:00,10.0,0.0,6.0,,7.0,,2
500,2020-04-07 08:10:00,6.0,3.0,1.0,,8.0,,2
485,2020-04-07 08:10:00,5.0,6.0,0.0,,9.0,,2
392,2020-04-07 08:15:00,6.0,7.0,10.0,,10.0,,2
1311,2020-04-07 08:25:00,1.0,3.0,5.0,,1.0,1.0,2
950,2020-04-07 08:35:00,2.0,10.0,5.0,,2.0,,2
489,2020-04-07 08:35:00,0.0,1.0,8.0,,2.0,,2
1248,2020-04-07 08:50:00,9.0,0.0,3.0,,1.0,,2
836,2020-04-07 08:50:00,10.0,8.0,0.0,,10.0,,2
1340,2020-04-07 08:55:00,10.0,1.0,1.0,,1.0,,2
803,2020-04-07 09:00:00,6.0,9.0,5.0,,4.0,,2
718,2020-04-07 09:10:00,10.0,9.0,8.0,,6.0,,2
894,2020-04-07 09:15:00,8.0,5.0,10.0,,0.0,,2
711,2020-04-07 09:15:00,10.0,8.0,0.0,,5.0,,2
633,2020-04-07 09:20:00,6.0,5.0,10.0,,5.0,,2
1275,2020-04-07 09:25:00,8.0,4.0,5.0,,5.0,,2
748,2020-04-07 09:35:00,1.0,1.0,7.0,,2.0,,2
1449,2020-04-07 09:40:00,8.0,10.0,10.0,,10.0,,2
1246,2020-04-07 09:40:00,9.0,10.0,5.0,,3.0,,2
1321,2020-04-07 09:45:00,0.0,1.0,3.0,,4.0,,2
992,2020-04-07 10:00:00,10.0,0.0,7.0,,4.0,,2
742,2020-04-07 10:00:00,7.0,4.0,4.0,,8.0,,2
1365,2020-04-07 10:05:00,1.0,3.0,6.0,,2.0,1.0,2
1070,2020-04-07 10:10:00,1.0,8.0,0.0,,10.0,,2
1468,2020-04-07 10:10:00,10.0,4.0,0.0,,10.0,1.0,2
387,2020-04-07 10:15:00,0.0,10.0,10.0,9.0,9.0,,2
993,2020-04-07 10:20:00,2.0,0.0,1.0,,3.0,,2
800,2020-04-07 10:25:00,8.0,2.0,3.0,,1.0,,2
1221,2020-04-07 10:25:00,9.0,10.0,6.0,,1.0,,2
386,2020-04-07 10:25:00,6.0,0.0,1.0,,10.0,,2
1466,2020-04-07 10:30:00,1.0,7.0,2.0,,0.0,,2
867,2020-04-07 10:30:00,0.0,10.0,5.0,,4.0,,2
521,2020-04-07 10:30:00,7.0,5.0,5.0,,0.0,,2
1156,2020-04-07 10:35:00,10.0,6.0,1.0,,8.0,,2
651,2020-04-07 10:40:00,8.0,3.0,2.0,,2.0,,2
1324,2020-04-07 10:50:00,0.0,10.0,10.0,,7.0,,2
1242,2020-04-07 11:00:00,1.0,1.0,10.0,,4.0,1.0,2
834,2020-04-07 11:00:00,9.0,6.0,5.0,,5.0,,2
1157,2020-04-07 11:00:00,3.0,5.0,4.0,,5.0,,2
568,2020-04-07 11:05:00,1.0,0.0,1.0,,9.0,,2
1421,2020-04-07 11:15:00,10.0,3.0,10.0,,7.0,,2
758,2020-04-07 11:20:00,9.0,7.0,5.0,,0.0,,2
657,2020-04-07 11:20:00,10.0,8.0,4.0,,10.0,,2
561,2020-04-07 11:25:00,7.0,0.0,9.0,,0.0,,2
910,2020-04-07 11:35:00,2.0,9.0,8.0,,0.0,,2
1283,2020-04-07 11:45:00,5.0,4.0,10.0,,2.0,,2
432,2020-04-07 11:45:00,3.0,2.0,9.0,,10.0,0.0,2
456,2020-04-07 11:45:00,6.0,8.0,7.0,,10.0,,2
848,2020-04-07 11:50:00,4.0,1.0,5.0,,10.0,0.0,2
1493,2020-04-07 12:00:00,5.0,8.0,8.0,,1.0,,2
1121,2020-04-07 12:05:00,8.0,10.0,0.0,,0.0,,2
1407,2020-04-07 12:10:00,9.0,10.0,1.0,,10.0,,2
1312,2020-04-07 12:15:00,6.0,1.0,5.0,,3.0,,2
479,2020-04-07 12:20:00,6.0,9.0,8.0,,10.0,,2
705,2020-04-07 12:25:00,1.0,5.0,5.0,,2.0,,2
1119,2020-04-07 12:30:00,2.0,1.0,1.0,,1.0,,2
443,2020-04-07 12:35:00,9.0,3.0,1.0,,2.0,,2
1268,2020-04-07 12:40:00,3.0,10.0,9.0,,7.0,,2
1215,2020-04-07 12:45:00,6.0,1.0,1.0,,4.0,0.0,2
1486,2020-04-07 12:55:00,2.0,1.0,2.0,,6.0,,2
1336,2020-04-07 13:05:00,2.0,1.0,6.0,,1.0,,2
1224,2020-04-07 13:05:00,10.0,0.0,3.0,,8.0,,2
631,2020-04-07 13:20:00,0.0,0.0,5.0,,10.0,,2
981,2020-04-07 13:25:00,7.0,0.0,7.0,,3.0,,2
1130,2020-04-07 13:30:00,5.0,8.0,5.0,,1.0,,2
927,2020-04-07 13:35:00,4.0,4.0,1.0,,4.0,1.0,2
994,2020-04-07 13:35:00,10.0,9.0,6.0,,9.0,1.0,2
389,2020-04-07 13:45:00,6.0,8.0,8.0,,10.0,,2
1488,2020-04-07 13:50:00,2.0,0.0,0.0,,9.0,,2
1037,2020-04-07 13:50:00,3.0,3.0,8.0,,0.0,,2
549,2020-04-07 14:05:00,10.0,8.0,10.0,0.0,10.0,1.0,2
1401,2020-04-07 14:10:00,9.0,3.0,10.0,,9.0,,2
1136,2020-04-07 14:10:00,10.0,10.0,9.0,,2.0,,2
634,2020-04-07 14:15:00,10.0,7.0,3.0,,10.0,,2
613,2020-04-07 14:25:00,10.0,7.0,8.0,,10.0,,2
728,2020-04-07 14:45:00,10.0,10.0,0.0,,8.0,,2
1060,2020-04-07 14:45:00,1.0,5.0,2.0,,10.0,,2
1471,2020-04-07 14:50:00,3.0,3.0,5.0,,8.0,,2
829,2020-04-07 14:55:00,10.0,10.0,6.0,,9.0,1.0,2
593,2020-04-07 15:05:00,7.0,10.0,1.0,,1.0,,2
771,2020-04-07 15:10:00,10.0,7.0,10.0,,2.0,,2
1287,2020-04-07 15:15:00,5.0,10.0,10.0,,10.0,,2
1299,2020-04-07 15:20:00,1.0,5.0,9.0,,8.0,,2
1251,2020-04-07 15:30:00,5.0,7.0,8.0,,3.0,,2
706,2020-04-07 15:35:00,10.0,4.0,3.0,,5.0,,2
1344,2020-04-07 15:40:00,9.0,6.0,10.0,,7.0,,2
1087,2020-04-07 15:40:00,9.0,2.0,4.0,,8.0,,2
600,2020-04-07 15:50:00,6.0,8.0,5.0,,5.0,,2
1347,2020-04-07 15:50:00,5.0,6.0,10.0,,4.0,,2
1373,2020-04-07 15:50:00,8.0,7.0,9.0,,10.0,,2
744,2020-04-07 16:00:00,6.0,4.0,5.0,,10.0,,2
1289,2020-04-07 16:15:00,8.0,8.0,0.0,,1.0,,2
1210,2020-04-07 16:20:00,9.0,2.0,10.0,,3.0,,2
806,2020-04-07 16:25:00,10.0,10.0,5.0,,0.0,,2
1170,2020-04-07 16:30:00,10.0,10.0,6.0,,5.0,,2
1431,2020-04-07 16:30:00,1.0,9.0,4.0,,8.0,,2
496,2020-04-07 16:35:00,9.0,9.0,7.0,,10.0,,2
1018,2020-04-07 16:35:00,10.0,4.0,1.0,,6.0,0.0,2
893,2020-04-07 16:40:00,10.0,2.0,9.0,,4.0,,2
676,2020-04-07 16:45:00,5.0,8.0,3.0,,1.0,,2
1239,2020-04-07 16:50:00,3.0,9.0,6.0,,6.0,,2
459,2020-04-07 17:05:00,9.0,5.0,10.0,,10.0,,2
1348,2020-04-07 17:10:00,2.0,9.0,3.0,,9.0,,2
566,2020-04-07 17:15:00,9.0,5.0,8.0,,10.0,,2
766,2020-04-07 17:20:00,5.0,8.0,0.0,,5.0,,2
1420,2020-04-07 17:30:00,9.0,10.0,3.0,,2.0,,2
1061,2020-04-07 17:30:00,10.0,0.0,3.0,7.0,7.0,,2
1326,2020-04-07 17:50:00,3.0,7.0,0.0,,8.0,1.0,2
499,2020-04-07 18:00:00,0.0,0.0,6.0,,0.0,,2
1444,2020-04-07 18:05:00,2.0,9.0,9.0,,3.0,,2
896,2020-04-07 18:15:00,10.0,1.0,7.0,,8.0,0.0,2
1163,2020-04-07 18:20:00,4.0,7.0,10.0,,1.0,,2
1024,2020-04-07 18:25:00,5.0,0.0,6.0,,8.0,,2
842,2020-04-07 18:25:00,4.0,7.0,6.0,,0.0,1.0,2
583,2020-04-07 18:40:00,4.0,4.0,4.0,,4.0,,2
1028,2020-04-07 18:45:00,6.0,7.0,4.0,,9.0,,2
646,2020-04-07 18:45:00,10.0,5.0,8.0,,2.0,,2
1304,2020-04-07 18:45:00,10.0,2.0,9.0,,10.0,,2
388,2020-04-07 18:45:00,2.0,10.0,2.0,,6.0,,2
1255,2020-04-07 18:55:00,8.0,9.0,0.0,,5.0,,2
461,2020-04-07 19:05:00,5.0,7.0,7.0,,6.0,,2
908,2020-04-07 19:05:00,4.0,3.0,10.0,,0.0,,2
846,2020-04-07 19:10:00,7.0,1.0,0.0,,7.0,1.0,2
844,2020-04-07 19:20:00,3.0,9.0,1.0,,9.0,,2
859,2020-04-07 19:25:00,2.0,8.0,1.0,9.0,0.0,,2
719,2020-04-07 19:30:00,6.0,5.0,3.0,,2.0,,2
1446,2020-04-07 19:50:00,1.0,10.0,2.0,,8.0,,2
1338,2020-04-07 19:50:00,0.0,0.0,1.0,,0.0,,2
563,2020-04-07 19:55:00,4.0,7.0,2.0,,3.0,,2
603,2020-04-07 19:55:00,7.0,9.0,4.0,,8.0,1.0,2
812,2020-04-07 19:55:00,4.0,7.0,1.0,,4.0,,2
1052,2020-04-07 19:55:00,3.0,5.0,3.0,,10.0,,2
733,2020-04-07 20:00:00,8.0,10.0,4.0,,1.0,,2
999,2020-04-07 20:05:00,3.0,3.0,1.0,,1.0,0.0,2
1282,2020-04-07 20:10:00,3.0,2.0,4.0,,9.0,,2
1381,2020-04-07 20:15:00,1.0,3.0,4.0,,6.0,,2
1257,2020-04-07 20:20:00,2.0,0.0,4.0,,2.0,1.0,2
849,2020-04-07 20:40:00,4.0,2.0,0.0,,5.0,,2
1371,2020-04-07 20:45:00,2.0,3.0,8.0,,3.0,,2
1141,2020-04-07 20:50:00,3.0,2.0,0.0,,1.0,,2
460,2020-04-07 21:05:00,6.0,6.0,7.0,,4.0,,2
535,2020-04-07 21:05:00,1.0,5.0,7.0,,4.0,,2
967,2020-04-07 21:15:00,3.0,6.0,1.0,,7.0,,2
941,2020-04-07 21:20:00,5.0,6.0,10.0,,1.0,,2
503,2020-04-07 21:35:00,1.0,5.0,4.0,,4.0,,2
962,2020-04-07 21:35:00,10.0,0.0,10.0,,5.0,0.0,2
837,2020-04-07 21:40:00,4.0,1.0,1.0,,10.0,,2
925,2020-04-07 21:45:00,7.0,9.0,0.0,,10.0,,2
860,2020-04-07 21:50:00,10.0,4.0,7.0,,9.0,1.0,2
406,2020-04-07 21:50:00,8.0,6.0,3.0,,7.0,1.0,2
679,2020-04-07 22:20:00,10.0,8.0,3.0,,5.0,,2
1247,2020-04-07 22:20:00,0.0,5.0,3.0,,0.0,,2
722,2020-04-07 22:30:00,7.0,4.0,3.0,,2.0,0.0,2
1151,2020-04-07 22:40:00,5.0,10.0,8.0,,7.0,,2
1328,2020-04-07 22:40:00,7.0,5.0,9.0,,5.0,1.0,2
1117,2020-04-07 22:45:00,8.0,7.0,2.0,,10.0,,2
1495,2020-04-07 22:45:00,10.0,6.0,1.0,,1.0,,2
540,2020-04-07 23:05:00,8.0,9.0,7.0,,4.0,,2
1291,2020-04-07 23:05:00,2.0,8.0,7.0,,9.0,,2
595,2020-04-07 23:10:00,5.0,9.0,9.0,,7.0,,2
534,2020-04-07 23:15:00,0.0,2.0,1.0,,5.0,,2
564,2020-04-07 23:25:00,1.0,10.0,0.0,,4.0,,2
513,2020-04-07 23:35:00,1.0,10.0,3.0,,3.0,,2
1353,2020-04-07 23:40:00,9.0,1.0,10.0,,2.0,,2
1375,2020-04-08 00:05:00,6.0,3.0,2.0,,0.0,,2
1323,2020-04-08 00:05:00,4.0,8.0,10.0,,9.0,,2
1062,2020-04-08 00:05:00,0.0,10.0,5.0,,5.0,1.0,2
952,2020-04-08 00:20:00,7.0,1.0,9.0,,8.0,,2
740,2020-04-08 00:45:00,7.0,1.0,9.0,,1.0,,2
1043,2020-04-08 00:45:00,8.0,6.0,10.0,,2.0,,2
888,2020-04-08 00:50:00,5.0,10.0,0.0,,1.0,,2
544,2020-04-08 01:00:00,0.0,4.0,9.0,,8.0,,2
911,2020-04-08 01:05:00,1.0,10.0,1.0,,10.0,,2
599,2020-04-08 01:05:00,10.0,6.0,4.0,3.0,5.0,,2
1112,2020-04-08 01:10:00,2.0,4.0,8.0,,0.0,,2
516,2020-04-08 01:10:00,6.0,10.0,10.0,,9.0,0.0,2
1063,2020-04-08 01:20:00,6.0,3.0,7.0,,5.0,,2
934,2020-04-08 01:35:00,5.0,3.0,0.0,,0.0,,2
439,2020-04-08 01:40:00,1.0,8.0,10.0,,4.0,,2
1474,2020-04-08 01:40:00,9.0,7.0,5.0,,3.0,,2
582,2020-04-08 01:45:00,5.0,5.0,5.0,,10.0,,2
640,2020-04-08 01:45:00,2.0,8.0,8.0,,3.0,,2
468,2020-04-08 01:45:00,2.0,1.0,4.0,,8.0,,2
1143,2020-04-08 01:50:00,3.0,3.0,8.0,,7.0,,2
1456,2020-04-08 01:50:00,8.0,9.0,9.0,,3.0,,2
483,2020-04-08 02:05:00,8.0,7.0,1.0,,7.0,,2
781,2020-04-08 02:15:00,6.0,10.0,7.0,,7.0,,2
1138,2020-04-08 02:20:00,7.0,7.0,2.0,,2.0,,2
690,2020-04-08 02:30:00,3.0,5.0,0.0,,10.0,,2
1041,2020-04-08 02:30:00,3.0,6.0,1.0,,0.0,,2
641,2020-04-08 02:35:00,8.0,2.0,7.0,,8.0,,2
777,2020-04-08 02:40:00,3.0,10.0,5.0,0.0,9.0,,2
770,2020-04-08 02:45:00,10.0,9.0,3.0,,10.0,,2
958,2020-04-08 02:50:00,1.0,7.0,9.0,,10.0,0.0,2
1054,2020-04-08 02:55:00,6.0,5.0,6.0,,9.0,,2
799,2020-04-08 02:55:00,5.0,7.0,6.0,,1.0,,2
575,2020-04-08 03:10:00,2.0,8.0,10.0,,0.0,,2
929,2020-04-08 03:10:00,8.0,9.0,10.0,,5.0,,2
484,2020-04-08 03:15:00,9.0,10.0,8.0,,8.0,,2
1301,2020-04-08 03:20:00,8.0,1.0,9.0,,10.0,,2
822,2020-04-08 03:20:00,8.0,2.0,6.0,,7.0,,2
1383,2020-04-08 03:25:00,0.0,6.0,1.0,,9.0,,2
626,2020-04-08 03:25:00,8.0,7.0,1.0,,1.0,,2
1487,2020-04-08 03:30:00,7.0,10.0,1.0,,5.0,,2
1212,2020-04-08 03:55:00,5.0,10.0,10.0,,1.0,,2
1274,2020-04-08 04:05:00,4.0,4.0,10.0,,9.0,,2
1227,2020-04-08 04:05:00,6.0,0.0,8.0,,0.0,,2
597,2020-04-08 04:10:00,9.0,5.0,7.0,,8.0,,2
1164,2020-04-08 04:10:00,6.0,7.0,2.0,,2.0,,2
1169,2020-04-08 04:10:00,6.0,7.0,8.0,,6.0,,2
871,2020-04-08 04:20:00,3.0,9.0,8.0,,5.0,1.0,2
1370,2020-04-08 04:35:00,8.0,3.0,2.0,,5.0,,2
695,2020-04-08 04:45:00,10.0,6.0,0.0,,3.0,,2
1403,2020-04-08 05:20:00,10.0,3.0,8.0,,6.0,,2
751,2020-04-08 05:40:00,0.0,6.0,1.0,,1.0,,2
1107,2020-04-08 05:40:00,3.0,10.0,4.0,,6.0,,2
1146,2020-04-08 05:45:00,6.0,5.0,4.0,,7.0,,2
1329,2020-04-08 05:45:00,6.0,2.0,3.0,,5.0,,2
403,2020-04-08 05:50:00,7.0,9.0,5.0,,9.0,,2
1093,2020-04-08 05:50:00,6.0,3.0,1.0,,2.0,0.0,2
1233,2020-04-08 05:55:00,3.0,10.0,9.0,,9.0,0.0,2
1069,2020-04-08 06:00:00,3.0,2.0,7.0,,5.0,0.0,2
832,2020-04-08 06:00:00,1.0,3.0,6.0,,9.0,1.0,2
1452,2020-04-08 06:20:00,0.0,1.0,1.0,,7.0,,2
1195,2020-04-08 06:20:00,10.0,4.0,8.0,,3.0,,2
1273,2020-04-08 06:25:00,3.0,8.0,1.0,,2.0,,2
1044,2020-04-08 06:30:00,3.0,1.0,4.0,,10.0,,2
750,2020-04-08 06:30:00,10.0,7.0,6.0,,3.0,,2
1091,2020-04-08 06:35:00,5.0,10.0,6.0,,6.0,,2
1089,2020-04-08 06:40:00,2.0,2.0,3.0,,6.0,,2
411,2020-04-08 06:55:00,3.0,10.0,5.0,,8.0,,2
1314,2020-04-08 06:55:00,9.0,10.0,6.0,,8.0,,2
945,2020-04-08 07:15:00,10.0,9.0,3.0,,8.0,,2
1083,2020-04-08 07:20:00,1.0,3.0,3.0,,4.0,,2
446,2020-04-08 07:20:00,0.0,5.0,2.0,,8.0,,2
490,2020-04-08 07:25:00,4.0,10.0,10.0,,7.0,,2
1226,2020-04-08 07:25:00,3.0,7.0,10.0,,10.0,,2
998,2020-04-08 07:25:00,4.0,1.0,0.0,,0.0,,2
901,2020-04-08 07:30:00,3.0,9.0,1.0,,6.0,,2
713,2020-04-08 07:35:00,1.0,3.0,8.0,,10.0,0.0,2
617,2020-04-08 07:40:00,4.0,10.0,7.0,,4.0,,2
1203,2020-04-08 07:45:00,5.0,9.0,10.0,,1.0,,2
855,2020-04-08 07:45:00,5.0,1.0,8.0,,3.0,,2
1011,2020-04-08 07:50:00,2.0,10.0,10.0,,2.0,,2
670,2020-04-08 07:55:00,2.0,5.0,9.0,,4.0,,2
1166,2020-04-08 08:05:00,1.0,3.0,7.0,,8.0,1.0,2
1209,2020-04-08 08:10:00,4.0,4.0,7.0,,5.0,,2
1032,2020-04-08 08:30:00,4.0,2.0,2.0,,8.0,,2
1197,2020-04-08 08:35:00,9.0,10.0,5.0,,1.0,,2
15162,2020-04-08 08:35:00,4.0,4.0,5.0,,1.0,4.0,2
15236,2020-04-08 08:35:00,3.0,4.0,5.0,,1.0,3.0,2
15563,2020-04-08 08:35:00,4.0,3.0,6.0,,1.0,2.0,2
16354,2020-04-08 08:35:00,3.0,4.0,5.0,,1.0,3.0,2
16298,2020-04-08 08:35:00,3.0,4.0,4.0,,1.0,1.0,2
16228,2020-04-08 08:35:00,2.0,4.0,5.0,,2.0,2.0,2
14939,2020-04-08 08:35:00,3.0,5.0,5.0,,1.0,2.0,2
16202,2020-04-08 08:35:00,2.0,3.0,6.0,,1.0,2.0,2
16420,2020-04-08 08:35:00,2.0,3.0,5.0,,0.0,3.0,2
14303,2020-04-08 08:35:00,3.0,3.0,4.0,,2.0,2.0,2
1450,2020-04-08 08:35:00,1.0,8.0,6.0,,7.0,,2
15993,2020-04-08 08:35:00,2.0,4.0,5.0,,2.0,3.0,2
14209,2020-04-08 08:35:00,2.0,4.0,4.0,,2.0,3.0,2
16829,2020-04-08 08:35:00,2.0,4.0,5.0,,2.0,1.0,2
16578,2020-04-08 08:35:00,3.0,4.0,4.0,,3.0,3.0,2
14812,2020-04-08 08:35:00,4.0,3.0,4.0,,1.0,1.0,2
14429,2020-04-08 08:35:00,2.0,5.0,5.0,,2.0,1.0,2
969,2020-04-08 08:35:00,10.0,0.0,5.0,,0.0,,2
15507,2020-04-08 08:40:00,3.0,3.0,4.0,,0.0,1.0,2
16511,2020-04-08 08:40:00,2.0,4.0,5.0,,0.0,3.0,2
15927,2020-04-08 08:40:00,5.0,4.0,4.0,,2.0,1.0,2
14436,2020-04-08 08:40:00,4.0,4.0,6.0,,2.0,2.0,2
14446,2020-04-08 08:40:00,3.0,3.0,4.0,,1.0,2.0,2
15275,2020-04-08 08:40:00,4.0,4.0,5.0,,2.0,3.0,2
14474,2020-04-08 08:40:00,2.0,3.0,4.0,,0.0,3.0,2
15541,2020-04-08 08:40:00,3.0,5.0,7.0,,0.0,4.0,2
14597,2020-04-08 08:40:00,3.0,4.0,4.0,,1.0,2.0,2
15210,2020-04-08 08:40:00,1.0,4.0,6.0,,2.0,1.0,2
15521,2020-04-08 08:40:00,3.0,4.0,5.0,,-0.0,3.0,2
16326,2020-04-08 08:40:00,3.0,4.0,6.0,,1.0,3.0,2
15525,2020-04-08 08:40:00,2.0,4.0,4.0,,-0.0,1.0,2
15506,2020-04-08 08:40:00,4.0,4.0,5.0,,1.0,2.0,2
14506,2020-04-08 08:40:00,3.0,4.0,5.0,,0.0,2.0,2
15883,2020-04-08 08:40:00,2.0,4.0,5.0,,0.0,3.0,2
16810,2020-04-08 08:40:00,4.0,4.0,5.0,,0.0,2.0,2
15855,2020-04-08 08:40:00,3.0,3.0,6.0,,1.0,1.0,2
15828,2020-04-08 08:40:00,3.0,4.0,5.0,,1.0,3.0,2
14395,2020-04-08 08:40:00,3.0,4.0,5.0,,1.0,2.0,2
16276,2020-04-08 08:40:00,2.0,4.0,5.0,,1.0,4.0,2
16718,2020-04-08 08:40:00,3.0,5.0,5.0,,0.0,2.0,2
14068,2020-04-08 08:40:00,2.0,4.0,4.0,,2.0,2.0,2
15441,2020-04-08 08:40:00,3.0,4.0,5.0,,1.0,2.0,2
15421,2020-04-08 08:40:00,4.0,3.0,5.0,,0.0,3.0,2
16587,2020-04-08 08:40:00,3.0,4.0,5.0,1.0,1.0,2.0,2
16085,2020-04-08 08:40:00,3.0,3.0,6.0,,1.0,2.0,2
16581,2020-04-08 08:40:00,1.0,4.0,4.0,,1.0,2.0,2
