,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
52450,2020-04-08 11:15:00,7.0,6.0,4.0,,5.0,3.0,4
23526,2020-04-08 11:20:00,5.0,1.0,3.0,,1.0,5.0,4
23849,2020-04-08 11:20:00,5.0,4.0,3.0,0.0,2.0,6.0,4
23351,2020-04-08 11:20:00,4.0,2.0,3.0,6.0,2.0,6.0,4
24138,2020-04-08 11:20:00,4.0,4.0,2.0,,2.0,6.0,4
56885,2020-04-08 11:20:00,5.0,4.0,6.0,,4.0,-0.0,4
23950,2020-04-08 11:20:00,3.0,2.0,4.0,,3.0,7.0,4
56833,2020-04-08 11:20:00,5.0,5.0,5.0,,4.0,-0.0,4
23415,2020-04-08 11:20:00,4.0,3.0,3.0,,1.0,7.0,4
23888,2020-04-08 11:20:00,3.0,4.0,4.0,,2.0,6.0,4
52160,2020-04-08 11:20:00,7.0,5.0,6.0,,4.0,3.0,4
23553,2020-04-08 11:20:00,4.0,3.0,3.0,,2.0,6.0,4
52237,2020-04-08 11:20:00,5.0,6.0,6.0,,3.0,3.0,4
24116,2020-04-08 11:20:00,5.0,2.0,5.0,,4.0,7.0,4
23310,2020-04-08 11:20:00,4.0,3.0,2.0,,2.0,5.0,4
24129,2020-04-08 11:20:00,5.0,4.0,2.0,,2.0,6.0,4
23696,2020-04-08 11:20:00,3.0,3.0,4.0,,1.0,6.0,4
23960,2020-04-08 11:20:00,5.0,2.0,2.0,,2.0,5.0,4
2566,2020-04-08 11:20:00,9.0,10.0,5.0,,0.0,,4
23490,2020-04-08 11:20:00,3.0,4.0,2.0,,1.0,6.0,4
52448,2020-04-08 11:20:00,6.0,5.0,4.0,,3.0,3.0,4
51923,2020-04-08 11:20:00,5.0,6.0,5.0,,4.0,4.0,4
23579,2020-04-08 11:20:00,4.0,3.0,4.0,,2.0,6.0,4
52055,2020-04-08 11:20:00,7.0,6.0,5.0,,6.0,3.0,4
56895,2020-04-08 11:20:00,6.0,5.0,4.0,,3.0,0.0,4
24026,2020-04-08 11:20:00,3.0,4.0,3.0,,1.0,5.0,4
24135,2020-04-08 11:20:00,3.0,4.0,3.0,,1.0,5.0,4
52092,2020-04-08 11:25:00,5.0,4.0,4.0,,4.0,3.0,4
52419,2020-04-08 11:25:00,7.0,5.0,6.0,,5.0,3.0,4
23821,2020-04-08 11:25:00,4.0,4.0,4.0,,2.0,6.0,4
52097,2020-04-08 11:25:00,7.0,6.0,4.0,7.0,3.0,4.0,4
23639,2020-04-08 11:25:00,4.0,3.0,4.0,,2.0,7.0,4
56854,2020-04-08 11:25:00,6.0,4.0,4.0,,4.0,0.0,4
56864,2020-04-08 11:25:00,6.0,4.0,6.0,,3.0,0.0,4
52265,2020-04-08 11:25:00,7.0,4.0,4.0,,5.0,2.0,4
24224,2020-04-08 11:25:00,4.0,3.0,2.0,,3.0,8.0,4
24158,2020-04-08 11:25:00,5.0,3.0,3.0,,3.0,6.0,4
24050,2020-04-08 11:25:00,3.0,4.0,3.0,,3.0,5.0,4
52490,2020-04-08 11:25:00,5.0,5.0,5.0,,4.0,4.0,4
24167,2020-04-08 11:25:00,2.0,3.0,3.0,,3.0,6.0,4
23442,2020-04-08 11:25:00,4.0,3.0,3.0,,1.0,8.0,4
23425,2020-04-08 11:25:00,5.0,3.0,4.0,,2.0,6.0,4
52182,2020-04-08 11:25:00,6.0,5.0,5.0,,5.0,4.0,4
23996,2020-04-08 11:25:00,4.0,3.0,3.0,,3.0,6.0,4
23927,2020-04-08 11:25:00,4.0,3.0,4.0,,2.0,7.0,4
56852,2020-04-08 11:25:00,6.0,5.0,5.0,,5.0,-0.0,4
56879,2020-04-08 11:30:00,6.0,5.0,5.0,,4.0,1.0,4
56872,2020-04-08 11:30:00,4.0,5.0,6.0,,3.0,-0.0,4
56831,2020-04-08 11:30:00,5.0,6.0,5.0,,4.0,0.0,4
23316,2020-04-08 11:30:00,4.0,3.0,3.0,,2.0,6.0,4
23934,2020-04-08 11:30:00,4.0,2.0,3.0,,3.0,7.0,4
23307,2020-04-08 11:30:00,4.0,3.0,3.0,,2.0,6.0,4
23804,2020-04-08 11:30:00,3.0,3.0,3.0,,2.0,5.0,4
23606,2020-04-08 11:30:00,3.0,3.0,3.0,,1.0,7.0,4
23955,2020-04-08 11:30:00,4.0,3.0,3.0,,2.0,7.0,4
52178,2020-04-08 11:30:00,5.0,5.0,4.0,,4.0,4.0,4
23780,2020-04-08 11:30:00,5.0,3.0,3.0,,2.0,6.0,4
52377,2020-04-08 11:30:00,6.0,4.0,4.0,,3.0,3.0,4
51994,2020-04-08 11:30:00,6.0,4.0,5.0,,4.0,3.0,4
23831,2020-04-08 11:30:00,5.0,2.0,4.0,8.0,2.0,7.0,4
52428,2020-04-08 11:30:00,5.0,5.0,5.0,,3.0,3.0,4
24068,2020-04-08 11:30:00,5.0,2.0,2.0,,1.0,4.0,4
23959,2020-04-08 11:30:00,3.0,3.0,3.0,,2.0,6.0,4
52516,2020-04-08 11:30:00,6.0,6.0,5.0,,4.0,3.0,4
56813,2020-04-08 11:30:00,5.0,4.0,5.0,,3.0,0.0,4
24011,2020-04-08 11:35:00,3.0,3.0,3.0,,3.0,6.0,4
23848,2020-04-08 11:35:00,4.0,4.0,3.0,,2.0,6.0,4
56816,2020-04-08 11:35:00,6.0,5.0,5.0,,4.0,-0.0,4
23629,2020-04-08 11:35:00,4.0,3.0,3.0,,2.0,6.0,4
23322,2020-04-08 11:35:00,5.0,2.0,2.0,,2.0,5.0,4
23964,2020-04-08 11:35:00,4.0,2.0,2.0,,2.0,7.0,4
24120,2020-04-08 11:35:00,4.0,3.0,3.0,,1.0,6.0,4
23842,2020-04-08 11:35:00,5.0,3.0,4.0,,2.0,6.0,4
23517,2020-04-08 11:35:00,4.0,4.0,4.0,,2.0,5.0,4
52488,2020-04-08 11:35:00,7.0,5.0,3.0,,4.0,4.0,4
52032,2020-04-08 11:35:00,6.0,4.0,5.0,,4.0,3.0,4
24030,2020-04-08 11:35:00,4.0,3.0,5.0,,1.0,5.0,4
23583,2020-04-08 11:35:00,4.0,2.0,3.0,,1.0,7.0,4
23534,2020-04-08 11:35:00,4.0,2.0,4.0,,1.0,7.0,4
23532,2020-04-08 11:40:00,4.0,3.0,3.0,,3.0,6.0,4
52155,2020-04-08 11:40:00,7.0,4.0,4.0,,4.0,3.0,4
23866,2020-04-08 11:40:00,4.0,3.0,1.0,,3.0,6.0,4
24072,2020-04-08 11:40:00,3.0,3.0,3.0,,4.0,6.0,4
52147,2020-04-08 11:40:00,5.0,5.0,4.0,,3.0,3.0,4
52197,2020-04-08 11:40:00,6.0,4.0,5.0,,3.0,3.0,4
23403,2020-04-08 11:40:00,5.0,4.0,2.0,9.0,3.0,6.0,4
52144,2020-04-08 11:40:00,6.0,5.0,5.0,,5.0,2.0,4
52361,2020-04-08 11:40:00,6.0,7.0,5.0,,3.0,2.0,4
52039,2020-04-08 11:40:00,6.0,7.0,5.0,,3.0,3.0,4
24190,2020-04-08 11:40:00,5.0,2.0,3.0,,2.0,6.0,4
56890,2020-04-08 11:40:00,5.0,5.0,6.0,,2.0,0.0,4
23925,2020-04-08 11:40:00,4.0,3.0,2.0,,2.0,7.0,4
23327,2020-04-08 11:40:00,5.0,3.0,4.0,,1.0,6.0,4
23506,2020-04-08 11:40:00,4.0,3.0,2.0,,2.0,6.0,4
52415,2020-04-08 11:40:00,6.0,5.0,5.0,,4.0,4.0,4
52001,2020-04-08 11:40:00,7.0,5.0,5.0,,5.0,2.0,4
56884,2020-04-08 11:40:00,6.0,5.0,5.0,,4.0,0.0,4
56857,2020-04-08 11:40:00,6.0,5.0,6.0,,4.0,0.0,4
24215,2020-04-08 11:40:00,4.0,3.0,3.0,,2.0,6.0,4
24198,2020-04-08 11:40:00,4.0,4.0,4.0,,2.0,7.0,4
56904,2020-04-08 11:40:00,6.0,5.0,5.0,,3.0,-0.0,4
52203,2020-04-08 11:45:00,7.0,6.0,5.0,,4.0,4.0,4
52454,2020-04-08 11:45:00,5.0,5.0,7.0,,4.0,3.0,4
52472,2020-04-08 11:45:00,6.0,4.0,6.0,,4.0,3.0,4
52401,2020-04-08 11:45:00,7.0,5.0,5.0,,4.0,2.0,4
52467,2020-04-08 11:45:00,6.0,3.0,6.0,,4.0,2.0,4
52183,2020-04-08 11:45:00,6.0,5.0,4.0,,5.0,2.0,4
24124,2020-04-08 11:45:00,3.0,3.0,3.0,,2.0,6.0,4
23843,2020-04-08 11:45:00,3.0,4.0,3.0,,1.0,7.0,4
24043,2020-04-08 11:45:00,4.0,3.0,3.0,,2.0,4.0,4
56881,2020-04-08 11:45:00,6.0,4.0,6.0,,5.0,-0.0,4
51933,2020-04-08 11:45:00,5.0,4.0,5.0,,4.0,4.0,4
23645,2020-04-08 11:45:00,4.0,4.0,3.0,,2.0,6.0,4
23937,2020-04-08 11:45:00,4.0,4.0,4.0,,2.0,6.0,4
24075,2020-04-08 11:45:00,4.0,4.0,3.0,,2.0,6.0,4
23841,2020-04-08 11:45:00,4.0,3.0,3.0,,2.0,5.0,4
52137,2020-04-08 11:45:00,6.0,6.0,5.0,,3.0,4.0,4
52413,2020-04-08 11:45:00,6.0,5.0,4.0,,4.0,3.0,4
52099,2020-04-08 11:45:00,5.0,5.0,4.0,,4.0,2.0,4
23502,2020-04-08 11:45:00,5.0,3.0,3.0,,3.0,5.0,4
56814,2020-04-08 11:50:00,5.0,6.0,6.0,,5.0,0.0,4
56859,2020-04-08 11:50:00,6.0,5.0,5.0,,3.0,-0.0,4
23539,2020-04-08 11:50:00,4.0,3.0,3.0,,1.0,6.0,4
52457,2020-04-08 11:50:00,5.0,5.0,6.0,,3.0,3.0,4
23449,2020-04-08 11:50:00,5.0,3.0,2.0,,2.0,8.0,4
23433,2020-04-08 11:50:00,4.0,4.0,4.0,,1.0,5.0,4
23920,2020-04-08 11:50:00,5.0,3.0,2.0,,3.0,6.0,4
23301,2020-04-08 11:50:00,4.0,5.0,3.0,,2.0,6.0,4
23365,2020-04-08 11:50:00,4.0,3.0,3.0,,2.0,5.0,4
23728,2020-04-08 11:50:00,3.0,3.0,3.0,,2.0,5.0,4
52487,2020-04-08 11:50:00,6.0,4.0,5.0,,4.0,3.0,4
56874,2020-04-08 11:50:00,6.0,4.0,5.0,,4.0,0.0,4
23625,2020-04-08 11:50:00,5.0,2.0,4.0,,1.0,6.0,4
56842,2020-04-08 11:50:00,5.0,5.0,5.0,,5.0,0.0,4
23726,2020-04-08 11:50:00,3.0,3.0,1.0,,2.0,5.0,4
23462,2020-04-08 11:50:00,4.0,1.0,2.0,,2.0,6.0,4
52438,2020-04-08 11:55:00,7.0,4.0,5.0,,5.0,3.0,4
23612,2020-04-08 11:55:00,4.0,3.0,2.0,,1.0,6.0,4
52019,2020-04-08 11:55:00,6.0,6.0,6.0,,3.0,3.0,4
52251,2020-04-08 11:55:00,6.0,5.0,4.0,,4.0,4.0,4
56829,2020-04-08 11:55:00,6.0,3.0,5.0,,4.0,-0.0,4
23982,2020-04-08 11:55:00,6.0,2.0,5.0,,2.0,6.0,4
23349,2020-04-08 11:55:00,3.0,4.0,3.0,,2.0,7.0,4
52518,2020-04-08 11:55:00,6.0,5.0,6.0,,4.0,3.0,4
52079,2020-04-08 11:55:00,5.0,6.0,6.0,,5.0,2.0,4
52374,2020-04-08 11:55:00,6.0,4.0,6.0,,4.0,3.0,4
23839,2020-04-08 11:55:00,4.0,4.0,2.0,,3.0,6.0,4
52066,2020-04-08 11:55:00,5.0,4.0,5.0,,4.0,3.0,4
23308,2020-04-08 11:55:00,4.0,4.0,2.0,,2.0,7.0,4
52416,2020-04-08 11:55:00,6.0,6.0,6.0,,4.0,3.0,4
23666,2020-04-08 12:00:00,4.0,3.0,2.0,,4.0,5.0,4
52231,2020-04-08 12:00:00,6.0,6.0,6.0,,3.0,3.0,4
52271,2020-04-08 12:00:00,7.0,5.0,5.0,,3.0,1.0,4
52087,2020-04-08 12:00:00,7.0,5.0,6.0,,3.0,3.0,4
52081,2020-04-08 12:00:00,5.0,5.0,6.0,,3.0,3.0,4
24070,2020-04-08 12:00:00,3.0,3.0,3.0,,2.0,6.0,4
23699,2020-04-08 12:00:00,5.0,2.0,3.0,,1.0,7.0,4
23496,2020-04-08 12:00:00,3.0,3.0,3.0,,3.0,6.0,4
52319,2020-04-08 12:00:00,7.0,5.0,6.0,2.0,4.0,2.0,4
52323,2020-04-08 12:00:00,7.0,4.0,6.0,,5.0,3.0,4
52485,2020-04-08 12:00:00,6.0,4.0,5.0,,5.0,1.0,4
56916,2020-04-08 12:00:00,7.0,5.0,5.0,,4.0,0.0,4
23896,2020-04-08 12:00:00,4.0,4.0,3.0,,2.0,6.0,4
52243,2020-04-08 12:05:00,8.0,6.0,6.0,,5.0,3.0,4
23543,2020-04-08 12:05:00,3.0,4.0,2.0,,2.0,5.0,4
24003,2020-04-08 12:05:00,5.0,3.0,4.0,,2.0,6.0,4
51982,2020-04-08 12:05:00,7.0,4.0,4.0,,4.0,3.0,4
23610,2020-04-08 12:05:00,3.0,2.0,3.0,,3.0,5.0,4
23429,2020-04-08 12:05:00,4.0,2.0,2.0,,2.0,6.0,4
23693,2020-04-08 12:05:00,5.0,3.0,3.0,,2.0,6.0,4
23591,2020-04-08 12:05:00,4.0,3.0,3.0,,2.0,6.0,4
52473,2020-04-08 12:10:00,6.0,5.0,4.0,,4.0,2.0,4
52462,2020-04-08 12:10:00,6.0,6.0,5.0,,4.0,4.0,4
52172,2020-04-08 12:10:00,7.0,6.0,5.0,,5.0,3.0,4
23807,2020-04-08 12:10:00,4.0,2.0,3.0,,3.0,6.0,4
23323,2020-04-08 12:10:00,4.0,2.0,2.0,,2.0,7.0,4
23732,2020-04-08 12:10:00,4.0,4.0,3.0,,2.0,5.0,4
52350,2020-04-08 12:10:00,7.0,5.0,4.0,,4.0,2.0,4
24247,2020-04-08 12:10:00,4.0,3.0,3.0,,3.0,6.0,4
23453,2020-04-08 12:10:00,5.0,3.0,4.0,,1.0,6.0,4
56858,2020-04-08 12:10:00,7.0,5.0,4.0,,5.0,1.0,4
52418,2020-04-08 12:10:00,7.0,4.0,4.0,,3.0,3.0,4
23288,2020-04-08 12:15:00,4.0,3.0,4.0,,2.0,5.0,4
23546,2020-04-08 12:15:00,4.0,2.0,4.0,,2.0,5.0,4
52112,2020-04-08 12:15:00,6.0,5.0,5.0,,4.0,3.0,4
24047,2020-04-08 12:15:00,4.0,3.0,4.0,,3.0,5.0,4
52108,2020-04-08 12:15:00,7.0,6.0,5.0,,4.0,4.0,4
23391,2020-04-08 12:15:00,5.0,3.0,3.0,,2.0,6.0,4
52425,2020-04-08 12:15:00,6.0,5.0,5.0,,4.0,2.0,4
56844,2020-04-08 12:15:00,6.0,3.0,6.0,,5.0,-0.0,4
52266,2020-04-08 12:15:00,7.0,5.0,5.0,,4.0,3.0,4
51984,2020-04-08 12:15:00,7.0,5.0,5.0,,3.0,4.0,4
52513,2020-04-08 12:15:00,7.0,5.0,5.0,,4.0,4.0,4
56905,2020-04-08 12:15:00,7.0,5.0,4.0,,3.0,1.0,4
52349,2020-04-08 12:15:00,7.0,5.0,5.0,,5.0,3.0,4
52191,2020-04-08 12:15:00,7.0,5.0,5.0,,5.0,3.0,4
23669,2020-04-08 12:15:00,3.0,3.0,2.0,,2.0,7.0,4
52497,2020-04-08 12:15:00,6.0,5.0,5.0,,3.0,3.0,4
52257,2020-04-08 12:20:00,6.0,5.0,4.0,,4.0,3.0,4
56900,2020-04-08 12:20:00,6.0,6.0,4.0,,5.0,-0.0,4
24018,2020-04-08 12:20:00,4.0,3.0,2.0,,2.0,7.0,4
52067,2020-04-08 12:20:00,5.0,6.0,5.0,,4.0,3.0,4
23292,2020-04-08 12:20:00,4.0,2.0,3.0,,3.0,5.0,4
23684,2020-04-08 12:20:00,3.0,3.0,3.0,,1.0,5.0,4
52503,2020-04-08 12:20:00,6.0,5.0,6.0,,5.0,4.0,4
56893,2020-04-08 12:20:00,7.0,4.0,5.0,,3.0,-0.0,4
23778,2020-04-08 12:20:00,5.0,3.0,2.0,,3.0,7.0,4
52376,2020-04-08 12:20:00,6.0,5.0,4.0,,5.0,3.0,4
56906,2020-04-08 12:20:00,6.0,5.0,5.0,,4.0,1.0,4
23667,2020-04-08 12:20:00,4.0,2.0,3.0,,2.0,7.0,4
23380,2020-04-08 12:25:00,4.0,3.0,3.0,,2.0,5.0,4
23419,2020-04-08 12:25:00,3.0,2.0,3.0,,2.0,6.0,4
23851,2020-04-08 12:25:00,3.0,1.0,3.0,,2.0,7.0,4
23776,2020-04-08 12:25:00,4.0,2.0,3.0,3.0,1.0,6.0,4
24069,2020-04-08 12:25:00,4.0,2.0,3.0,,2.0,6.0,4
52167,2020-04-08 12:25:00,5.0,5.0,6.0,,5.0,3.0,4
24132,2020-04-08 12:25:00,6.0,4.0,3.0,,2.0,6.0,4
23926,2020-04-08 12:25:00,3.0,4.0,3.0,,3.0,6.0,4
56871,2020-04-08 12:25:00,5.0,5.0,6.0,,5.0,1.0,4
23604,2020-04-08 12:25:00,4.0,2.0,3.0,,3.0,8.0,4
52174,2020-04-08 12:25:00,6.0,6.0,5.0,,5.0,3.0,4
23559,2020-04-08 12:25:00,4.0,3.0,4.0,,2.0,4.0,4
52386,2020-04-08 12:25:00,7.0,5.0,5.0,,3.0,4.0,4
56866,2020-04-08 12:25:00,5.0,6.0,4.0,,4.0,0.0,4
23992,2020-04-08 12:30:00,5.0,3.0,3.0,,2.0,7.0,4
24252,2020-04-08 12:30:00,5.0,3.0,3.0,,2.0,6.0,4
56856,2020-04-08 12:30:00,5.0,4.0,5.0,,4.0,-0.0,4
56907,2020-04-08 12:30:00,5.0,4.0,5.0,,3.0,-0.0,4
52017,2020-04-08 12:30:00,5.0,6.0,4.0,,5.0,2.0,4
23304,2020-04-08 12:30:00,5.0,1.0,4.0,,3.0,6.0,4
56903,2020-04-08 12:30:00,6.0,5.0,5.0,,3.0,0.0,4
23499,2020-04-08 12:30:00,3.0,3.0,3.0,,2.0,7.0,4
24213,2020-04-08 12:30:00,4.0,4.0,2.0,,1.0,6.0,4
56846,2020-04-08 12:30:00,6.0,4.0,4.0,,3.0,-0.0,4
51962,2020-04-08 12:30:00,8.0,6.0,4.0,,4.0,2.0,4
23834,2020-04-08 12:30:00,4.0,4.0,3.0,,2.0,7.0,4
56832,2020-04-08 12:30:00,6.0,4.0,5.0,,4.0,0.0,4
23447,2020-04-08 12:30:00,4.0,4.0,3.0,,1.0,6.0,4
23717,2020-04-08 12:35:00,3.0,2.0,3.0,,2.0,6.0,4
52304,2020-04-08 12:35:00,6.0,5.0,5.0,,4.0,2.0,4
23520,2020-04-08 12:35:00,3.0,3.0,4.0,,2.0,7.0,4
23912,2020-04-08 12:35:00,4.0,2.0,3.0,,3.0,5.0,4
23683,2020-04-08 12:35:00,3.0,3.0,2.0,,2.0,6.0,4
52188,2020-04-08 12:35:00,6.0,7.0,6.0,,5.0,4.0,4
56869,2020-04-08 12:35:00,7.0,5.0,5.0,,4.0,-0.0,4
23445,2020-04-08 12:35:00,4.0,4.0,3.0,,2.0,6.0,4
24173,2020-04-08 12:35:00,4.0,2.0,3.0,,2.0,6.0,4
23303,2020-04-08 12:35:00,4.0,3.0,4.0,,2.0,7.0,4
52126,2020-04-08 12:35:00,6.0,5.0,5.0,,5.0,4.0,4
51922,2020-04-08 12:35:00,6.0,5.0,4.0,,5.0,4.0,4
52278,2020-04-08 12:35:00,6.0,5.0,5.0,,4.0,2.0,4
23387,2020-04-08 12:35:00,4.0,3.0,2.0,,2.0,5.0,4
56898,2020-04-08 12:40:00,7.0,4.0,5.0,,4.0,1.0,4
24114,2020-04-08 12:40:00,4.0,3.0,3.0,,3.0,7.0,4
23362,2020-04-08 12:40:00,4.0,3.0,4.0,,3.0,6.0,4
23398,2020-04-08 12:40:00,4.0,2.0,2.0,,2.0,5.0,4
52283,2020-04-08 12:40:00,7.0,5.0,5.0,,3.0,2.0,4
52245,2020-04-08 12:40:00,5.0,5.0,6.0,,4.0,4.0,4
56876,2020-04-08 12:40:00,5.0,5.0,5.0,,4.0,-0.0,4
23346,2020-04-08 12:40:00,4.0,4.0,2.0,,1.0,6.0,4
56828,2020-04-08 12:40:00,6.0,5.0,5.0,,4.0,-0.0,4
56899,2020-04-08 12:40:00,7.0,5.0,6.0,,4.0,0.0,4
51969,2020-04-08 12:40:00,6.0,7.0,6.0,,4.0,3.0,4
23324,2020-04-08 12:40:00,4.0,3.0,2.0,,2.0,7.0,4
24228,2020-04-08 12:45:00,4.0,3.0,4.0,,1.0,6.0,4
23963,2020-04-08 12:45:00,4.0,3.0,4.0,,2.0,6.0,4
24179,2020-04-08 12:45:00,4.0,1.0,4.0,,2.0,5.0,4
23382,2020-04-08 12:45:00,4.0,4.0,2.0,,2.0,7.0,4
23800,2020-04-08 12:45:00,4.0,4.0,3.0,,2.0,7.0,4
52343,2020-04-08 12:45:00,7.0,4.0,5.0,,6.0,3.0,4
23764,2020-04-08 12:45:00,5.0,3.0,2.0,,1.0,6.0,4
52359,2020-04-08 12:45:00,6.0,4.0,5.0,,4.0,4.0,4
24156,2020-04-08 12:45:00,3.0,4.0,3.0,,2.0,7.0,4
52204,2020-04-08 12:45:00,6.0,5.0,4.0,,3.0,2.0,4
24268,2020-04-08 12:45:00,5.0,3.0,3.0,,3.0,6.0,4
52024,2020-04-08 12:45:00,6.0,4.0,6.0,,4.0,4.0,4
56868,2020-04-08 12:50:00,6.0,6.0,5.0,,5.0,1.0,4
52038,2020-04-08 12:50:00,6.0,6.0,5.0,,4.0,2.0,4
56850,2020-04-08 12:50:00,6.0,6.0,5.0,,3.0,-0.0,4
23545,2020-04-08 12:50:00,3.0,3.0,3.0,,2.0,6.0,4
23706,2020-04-08 12:50:00,4.0,4.0,2.0,,1.0,6.0,4
52292,2020-04-08 12:50:00,6.0,4.0,4.0,,3.0,3.0,4
52152,2020-04-08 12:50:00,7.0,5.0,5.0,,4.0,3.0,4
23347,2020-04-08 12:50:00,4.0,4.0,2.0,,1.0,6.0,4
52104,2020-04-08 12:50:00,7.0,5.0,4.0,,4.0,2.0,4
23653,2020-04-08 12:50:00,4.0,2.0,2.0,,3.0,5.0,4
23577,2020-04-08 12:55:00,5.0,3.0,3.0,,3.0,6.0,4
23603,2020-04-08 12:55:00,5.0,1.0,3.0,,2.0,6.0,4
24117,2020-04-08 12:55:00,5.0,3.0,2.0,,4.0,7.0,4
52154,2020-04-08 12:55:00,8.0,4.0,5.0,,4.0,4.0,4
24183,2020-04-08 12:55:00,4.0,4.0,4.0,,2.0,6.0,4
56838,2020-04-08 12:55:00,7.0,3.0,5.0,,4.0,0.0,4
24209,2020-04-08 12:55:00,3.0,3.0,4.0,,2.0,6.0,4
56862,2020-04-08 12:55:00,6.0,6.0,5.0,,3.0,1.0,4
23977,2020-04-08 12:55:00,4.0,4.0,2.0,,3.0,7.0,4
52502,2020-04-08 12:55:00,7.0,5.0,5.0,,4.0,2.0,4
52023,2020-04-08 12:55:00,5.0,5.0,5.0,,4.0,3.0,4
23287,2020-04-08 12:55:00,4.0,3.0,3.0,,2.0,6.0,4
52028,2020-04-08 12:55:00,6.0,4.0,6.0,,4.0,3.0,4
24042,2020-04-08 12:55:00,4.0,3.0,2.0,,1.0,6.0,4
51919,2020-04-08 12:55:00,6.0,5.0,5.0,,4.0,2.0,4
23525,2020-04-08 12:55:00,4.0,3.0,4.0,,2.0,7.0,4
52371,2020-04-08 13:00:00,6.0,6.0,7.0,,5.0,2.0,4
56870,2020-04-08 13:00:00,6.0,4.0,6.0,,5.0,-0.0,4
24007,2020-04-08 13:00:00,3.0,4.0,1.0,,2.0,8.0,4
24225,2020-04-08 13:00:00,4.0,4.0,3.0,,2.0,5.0,4
23953,2020-04-08 13:00:00,5.0,2.0,3.0,,3.0,7.0,4
23531,2020-04-08 13:00:00,4.0,3.0,3.0,,0.0,5.0,4
23647,2020-04-08 13:00:00,4.0,3.0,3.0,,2.0,6.0,4
23519,2020-04-08 13:00:00,4.0,4.0,4.0,,1.0,6.0,4
24226,2020-04-08 13:00:00,4.0,4.0,2.0,,1.0,5.0,4
24244,2020-04-08 13:00:00,4.0,3.0,4.0,,3.0,4.0,4
23694,2020-04-08 13:00:00,4.0,3.0,3.0,,2.0,7.0,4
23556,2020-04-08 13:00:00,4.0,4.0,3.0,,1.0,6.0,4
52015,2020-04-08 13:00:00,6.0,5.0,5.0,,4.0,3.0,4
23710,2020-04-08 13:05:00,5.0,3.0,3.0,,4.0,6.0,4
23555,2020-04-08 13:05:00,4.0,3.0,4.0,,2.0,7.0,4
52393,2020-04-08 13:05:00,6.0,5.0,4.0,,3.0,3.0,4
23991,2020-04-08 13:05:00,5.0,3.0,2.0,,3.0,7.0,4
56873,2020-04-08 13:05:00,6.0,5.0,4.0,,4.0,1.0,4
52073,2020-04-08 13:05:00,7.0,5.0,4.0,,5.0,3.0,4
52260,2020-04-08 13:05:00,7.0,5.0,6.0,,5.0,4.0,4
56883,2020-04-08 13:05:00,7.0,5.0,6.0,,4.0,0.0,4
56824,2020-04-08 13:05:00,6.0,5.0,5.0,,3.0,0.0,4
51898,2020-04-08 13:05:00,7.0,6.0,4.0,,3.0,3.0,4
23632,2020-04-08 13:10:00,5.0,2.0,2.0,,3.0,7.0,4
52466,2020-04-08 13:10:00,6.0,5.0,4.0,,4.0,3.0,4
52463,2020-04-08 13:10:00,5.0,5.0,5.0,,5.0,3.0,4
2485,2020-04-08 13:10:00,3.0,9.0,5.0,,10.0,,4
23503,2020-04-08 13:10:00,5.0,3.0,2.0,,1.0,6.0,4
2392,2020-04-08 13:10:00,0.0,6.0,10.0,,4.0,,4
52334,2020-04-08 13:10:00,8.0,5.0,6.0,,5.0,2.0,4
23751,2020-04-08 13:15:00,5.0,3.0,4.0,,1.0,5.0,4
51965,2020-04-08 13:15:00,6.0,4.0,6.0,,5.0,3.0,4
52249,2020-04-08 13:15:00,5.0,5.0,5.0,,3.0,2.0,4
52247,2020-04-08 13:15:00,5.0,4.0,4.0,,3.0,3.0,4
23481,2020-04-08 13:15:00,3.0,3.0,3.0,,2.0,6.0,4
52102,2020-04-08 13:15:00,5.0,4.0,6.0,,4.0,4.0,4
52345,2020-04-08 13:15:00,6.0,6.0,5.0,,4.0,5.0,4
23297,2020-04-08 13:20:00,3.0,2.0,3.0,,3.0,6.0,4
56818,2020-04-08 13:20:00,7.0,5.0,5.0,,5.0,-0.0,4
23881,2020-04-08 13:20:00,4.0,4.0,4.0,,1.0,5.0,4
51952,2020-04-08 13:20:00,6.0,4.0,5.0,,3.0,3.0,4
52443,2020-04-08 13:20:00,5.0,5.0,6.0,,4.0,3.0,4
2406,2020-04-08 13:20:00,1.0,2.0,7.0,,2.0,0.0,4
52341,2020-04-08 13:20:00,6.0,6.0,5.0,,4.0,3.0,4
23993,2020-04-08 13:20:00,4.0,4.0,4.0,,3.0,6.0,4
24024,2020-04-08 13:20:00,4.0,4.0,3.0,,2.0,6.0,4
24221,2020-04-08 13:25:00,4.0,4.0,3.0,,2.0,6.0,4
23336,2020-04-08 13:25:00,5.0,3.0,2.0,,2.0,6.0,4
52085,2020-04-08 13:25:00,7.0,4.0,4.0,,3.0,4.0,4
23636,2020-04-08 13:25:00,5.0,3.0,2.0,,2.0,7.0,4
23943,2020-04-08 13:25:00,5.0,3.0,2.0,,1.0,5.0,4
23386,2020-04-08 13:25:00,3.0,3.0,4.0,,2.0,6.0,4
52397,2020-04-08 13:25:00,7.0,5.0,6.0,,4.0,4.0,4
51902,2020-04-08 13:25:00,7.0,3.0,4.0,,4.0,2.0,4
23578,2020-04-08 13:25:00,3.0,2.0,3.0,,1.0,6.0,4
